actual_type,predict_type,prob_spam
ham,ham,1.33087319270451e-05
ham,ham,0.000369879888496218
ham,ham,1.46183600200436e-07
ham,ham,7.23849139837566e-05
ham,ham,0.00012697152738486
spam,spam,0.999999999999821
ham,ham,0.00359659292187491
ham,ham,5.94523208454898e-05
ham,ham,0.000330611768610871
ham,ham,2.16155446218743e-05
spam,spam,0.999999999999996
ham,ham,0.000105894578532816
ham,ham,2.34110695177266e-06
ham,ham,4.09744604799117e-06
ham,ham,3.04595053467719e-05
ham,ham,1.99132344335597e-07
ham,ham,1.00417300608526e-05
ham,ham,0.00390662019013382
spam,spam,0.998817571296316
ham,ham,0.000333929962761869
ham,ham,0.00139073340332437
spam,spam,0.999996003175016
ham,ham,0.000585857359705053
spam,spam,0.999999998974935
ham,ham,6.58877359288798e-05
ham,ham,4.29243010063345e-07
spam,spam,0.999999999686845
ham,ham,5.05997735891312e-05
ham,ham,0.00884536914675839
spam,spam,0.999999999921174
ham,ham,5.11395769122745e-06
ham,ham,0.000959252451000499
ham,ham,0.000278789695778699
ham,ham,0.00478827519471072
ham,ham,2.05166201684778e-06
ham,ham,1.03943433854613e-06
ham,ham,5.84210495884104e-06
ham,ham,0.00454340072834522
ham,ham,4.88091980959761e-06
ham,ham,7.42531546075621e-08
ham,ham,9.07021561681368e-06
ham,ham,7.04941954849088e-05
ham,ham,0.000813505433644894
ham,ham,0.000344187283248538
ham,ham,6.21287919220202e-05
ham,ham,0.000365936222344635
ham,ham,0.32188404100341
ham,ham,0.000172866008428378
ham,ham,6.6775568528673e-07
ham,ham,0.000231678217738688
spam,spam,0.935357746493603
ham,ham,2.51543721610336e-11
ham,ham,0.0030176724806359
ham,ham,1.86989648901977e-07
spam,spam,0.999997724956951
ham,ham,0.0122956337794414
ham,ham,3.82501090187354e-07
ham,ham,2.19916187611193e-06
ham,ham,0.00156275883388689
ham,ham,1.12409015053613e-06
ham,ham,4.18178326179194e-08
ham,ham,4.95089661907303e-05
spam,spam,0.620219096136701
ham,ham,1.09627007305244e-05
spam,spam,0.999999998730716
ham,ham,5.11889155748426e-05
ham,ham,9.30198984683636e-05
spam,spam,0.999999999615218
ham,ham,0.00166699740205536
ham,ham,0.000813505433644894
ham,ham,0.000239621068991055
ham,ham,3.49661810161716e-06
spam,spam,0.819457724240669
ham,ham,1.03791550456548e-05
ham,ham,4.26137376554737e-05
ham,ham,0.000701940920756315
ham,ham,0.000223561922385098
ham,ham,9.63846068172711e-09
ham,ham,1.04092391634856e-05
ham,ham,0.000246721018942319
ham,ham,0.00011240915234656
ham,ham,1.35866078989975e-05
ham,ham,7.09554620196779e-05
ham,ham,0.000498322488751831
ham,ham,2.54579763361423e-06
ham,ham,8.08510022428313e-10
ham,ham,0.00049649754636461
ham,ham,0.000137029067733222
ham,ham,0.000157042504202304
spam,spam,0.999999999852411
ham,ham,0.000342721650233635
ham,ham,9.31513465081431e-06
ham,ham,5.17686242235482e-07
spam,spam,0.999999999999992
ham,ham,0.0119305398890287
ham,ham,2.07358293520771e-05
ham,ham,0.00148156333116962
ham,ham,3.55134542196727e-06
ham,ham,0.0010437809736454
spam,spam,0.998917178467563
ham,ham,0.000192615085964796
ham,ham,0.00199063417472353
ham,ham,1.39001845549415e-05
ham,ham,2.82610153052828e-05
ham,ham,3.77324467924445e-06
ham,ham,1.97228056855319e-08
ham,ham,2.63179871216227e-06
ham,ham,0.000634981389505054
ham,ham,0.00217128675903226
ham,ham,0.204395250359274
ham,ham,0.000254524133377143
ham,ham,0.0143380291821568
ham,ham,4.10801902749786e-06
ham,ham,0.000127412433679875
ham,ham,0.00283260921013328
ham,ham,5.32275046662579e-06
spam,spam,0.999999412371449
ham,ham,3.71043078571775e-06
ham,ham,6.24540648800638e-09
ham,ham,0.339177893523226
ham,ham,1.18160528260684e-05
ham,ham,0.000114720336168831
ham,ham,0.00076932883849867
ham,ham,5.11060181637531e-05
ham,ham,0.00028331553802911
ham,ham,0.000813505433644894
ham,ham,0.000488126579580185
ham,ham,5.23610419124002e-05
ham,ham,1.67111010806946e-06
ham,ham,1.72305322765896e-06
spam,spam,0.99999999986403
ham,ham,3.44780070655194e-05
ham,ham,1.77959700392663e-07
ham,ham,6.01528916182703e-05
ham,ham,0.000348568737100043
ham,ham,0.00425593302990964
ham,ham,1.76623323382311e-05
ham,ham,0.000109764339428773
ham,ham,0.000134920789992501
ham,ham,0.000458254589657636
ham,ham,0.000243715985906499
spam,spam,0.999999999999995
spam,spam,0.99999983723063
ham,ham,8.66750293904167e-05
ham,ham,3.53431619436553e-06
ham,ham,0.000488126579580185
ham,ham,0.000159271759324468
ham,ham,1.11006767533863e-15
spam,spam,0.999999997353672
ham,ham,1.51548435614544e-07
ham,ham,3.00249469431533e-05
ham,ham,0.000136710865427441
spam,spam,0.999958453955361
spam,spam,0.999999999852411
ham,ham,0.00338624626050156
ham,ham,8.81197266955323e-05
ham,ham,4.25720351491846e-06
spam,spam,0.999999999998408
ham,ham,2.41601814901187e-06
ham,ham,1.92958400088445e-06
ham,ham,0.000907444053948741
ham,ham,0.261193650481362
ham,ham,8.91368157593192e-05
ham,ham,0.000518540827597333
ham,ham,0.00440654163098496
ham,ham,0.0329563812812237
spam,ham,0.455396504948622
ham,ham,7.52237286515126e-06
ham,ham,0.000105488473515351
ham,ham,4.51513968962823e-08
ham,ham,0.00742386340810177
ham,ham,3.01726779737268e-05
ham,ham,0.000122966670254893
ham,ham,2.64266189399846e-07
ham,ham,8.39369070966938e-05
ham,ham,0.000369427093997166
ham,ham,0.000107597536425059
ham,ham,2.02959335374276e-07
ham,ham,0.000383811016351883
ham,ham,0.000101003917268236
spam,spam,0.999999999989807
ham,ham,2.20710254112451e-05
ham,ham,9.72486102999232e-05
ham,ham,1.71383804937472e-05
spam,spam,0.999999999998761
ham,ham,4.99105653163374e-05
ham,ham,0.000124644374228932
ham,ham,0.00137667923485436
ham,ham,0.000292486680892277
spam,spam,0.999999992480785
ham,ham,7.34599066135234e-06
ham,ham,3.02796116414839e-05
ham,ham,4.53555489146341e-07
ham,ham,0.00193780590625733
ham,ham,3.18387397034391e-06
ham,ham,5.42730579854819e-07
ham,ham,0.000409429997386211
ham,ham,1.81720048438316e-06
ham,ham,1.2854000363584e-05
ham,ham,6.58877359288798e-05
ham,ham,6.13390212916744e-05
ham,ham,2.3918723749764e-05
spam,spam,0.999999999999184
ham,ham,4.67048711883162e-05
ham,ham,0.000127402107008597
ham,ham,0.000488784620288903
ham,ham,2.20076837729145e-05
ham,ham,4.4777514144738e-05
ham,ham,0.000114318236608517
ham,ham,7.26920283439636e-08
ham,ham,0.000265940069991129
ham,ham,8.0455003175751e-05
ham,ham,3.78916392320998e-09
ham,ham,9.36006557900098e-06
ham,ham,0.000651610209669497
ham,ham,2.68690299525803e-07
ham,ham,7.71736818503414e-06
ham,ham,3.99258670531784e-05
ham,ham,7.27194586121683e-09
ham,ham,2.82093660194326e-08
ham,ham,9.803651947796e-05
spam,spam,0.999862479704803
ham,ham,0.000443545459491464
ham,ham,2.54622007720089e-06
ham,ham,1.97354294731984e-05
ham,ham,0.000109462673755461
ham,ham,4.50985413079914e-07
ham,ham,5.76048352582174e-05
ham,ham,2.55385793840751e-11
ham,ham,2.7081223470452e-07
spam,spam,1
ham,ham,1.12928048966795e-08
ham,ham,1.12969895889982e-05
ham,ham,0.000112342829445492
ham,ham,0.0131751995017962
ham,ham,1.19382138799848e-05
ham,ham,0.000162557912394865
spam,spam,0.999999999999203
ham,ham,1.70176959101825e-05
ham,ham,1.37736139918512e-05
ham,ham,1.78191061922011e-06
ham,ham,0.000268378209198011
ham,ham,0.0147731089077067
ham,ham,2.85419376815832e-05
spam,spam,1
ham,ham,5.90818268287165e-05
spam,spam,0.999999999999817
ham,ham,0.000116803146144678
ham,ham,9.60386219458532e-06
ham,ham,7.6691847928795e-06
ham,ham,0.0126357703644461
ham,ham,1.90918528230217e-06
ham,ham,0.000286620615931092
ham,ham,2.9863178145869e-05
ham,ham,0.000485612441102189
ham,ham,2.26949604695761e-08
ham,ham,1.58912198691557e-09
ham,ham,0.00316463515143775
ham,ham,0.0028347823631078
ham,ham,0.000295446891321664
ham,ham,5.57888455155142e-08
ham,ham,8.47241285733072e-05
ham,ham,2.21072557380327e-05
ham,ham,1.08102775340123e-06
ham,ham,3.94363056239888e-09
ham,ham,4.08489927670093e-05
spam,spam,0.999999999999974
ham,ham,0.000969116411874984
ham,ham,2.31558093138996e-06
ham,ham,7.94407813193726e-07
ham,ham,6.26137056118489e-10
ham,ham,0.000813505433644894
ham,ham,2.44357173018772e-06
ham,ham,8.02163290506354e-07
ham,ham,0.000234448963781277
ham,ham,0.000813505433644894
ham,spam,0.771254949953046
ham,ham,2.00298653908625e-07
ham,ham,1.10275620171064e-05
ham,ham,0.000796994038289929
ham,ham,5.28505549655907e-05
ham,ham,0.000477792302273865
ham,ham,0.000570899279198447
ham,ham,0.0358903110923694
ham,ham,8.1228762327567e-05
ham,ham,2.14326588855049e-08
ham,ham,0.000813505433644894
ham,ham,6.50433956057604e-07
ham,ham,0.0001198952025421
ham,ham,5.50914607472416e-06
ham,ham,0.000979694477734738
ham,ham,0.000271728257722891
ham,ham,0.000325199463984489
ham,ham,0.00039411161296049
spam,spam,0.999999363049829
ham,ham,5.30587406205916e-06
ham,ham,8.46756247411632e-05
ham,ham,0.000226767344158715
ham,ham,0.000669778923609326
ham,ham,4.46782243575692e-07
ham,ham,0.00568920610016819
ham,ham,8.87184710495736e-05
ham,ham,7.0904791786861e-05
ham,ham,4.76706779957218e-07
ham,ham,8.72886430751193e-07
ham,ham,0.000569956811164949
ham,ham,6.66654066807017e-08
ham,ham,2.16486690991699e-05
ham,ham,1.28201619972843e-06
ham,ham,0.000813505433644894
ham,ham,1.62791985781252e-06
ham,ham,9.71955518578869e-05
ham,ham,0.000961289148346195
ham,ham,0.000636233693234437
ham,ham,0.00020559895841411
ham,ham,6.96423802312665e-06
spam,spam,0.999969280076595
spam,spam,0.999999995079816
spam,spam,0.999841650120708
ham,ham,3.43927400420693e-05
spam,spam,0.999999999551107
ham,ham,5.96671673349762e-08
spam,ham,0.00644331409169928
ham,ham,8.21640471264114e-06
ham,ham,3.33008958014403e-05
ham,ham,0.00352483020398358
ham,ham,7.60887733656977e-07
ham,ham,0.00285132803901584
ham,ham,0.000196599381824507
spam,spam,0.917299308974758
spam,spam,0.999999999994908
ham,ham,0.000456771368278885
ham,ham,0.000418095258751617
spam,ham,0.217710422698945
ham,ham,1.78496813078665e-06
ham,ham,0.000112924666406574
ham,ham,2.91508303077857e-07
ham,ham,1.79659145789509e-05
ham,ham,0.0201282774071552
ham,ham,5.0229288522543e-07
ham,ham,4.40196750745998e-05
ham,ham,0.0025493795183538
ham,ham,3.92807231762117e-05
ham,ham,0.000155332959996884
ham,ham,0.000536442223382278
ham,ham,0.000110627984863735
ham,ham,2.31912514007863e-05
ham,ham,4.85670346552487e-09
ham,ham,0.0131533973326393
ham,ham,0.000813505433644894
ham,ham,5.88311364149855e-06
ham,ham,0.0031766294002247
ham,ham,4.21968557879993e-07
ham,ham,2.0242887084449e-07
ham,ham,6.11144511390785e-09
ham,ham,0.000324971424173848
ham,ham,7.29276608750859e-06
ham,ham,0.000960780345839835
ham,ham,9.27549536320517e-05
ham,ham,1.33494334744223e-11
ham,ham,0.00104052937724417
ham,ham,7.87494343996307e-05
ham,ham,1.52245558467224e-05
ham,ham,1.85632682807304e-06
ham,ham,0.00261438789696951
ham,ham,0.000215676794194336
ham,ham,0.000813505433644894
ham,ham,0.000670937892953032
ham,ham,0.000337463305126161
ham,ham,0.00152710087820873
ham,ham,8.54345215671042e-05
ham,ham,3.90074156271428e-07
ham,ham,0.000350656203507822
ham,ham,0.001755175316783
ham,ham,0.000119590808089588
ham,ham,8.66750293904167e-05
ham,ham,2.97004352241518e-09
ham,ham,7.21944685115043e-05
ham,ham,0.000168089835741619
spam,ham,0.0202976898911134
ham,ham,0.000138931993530706
ham,ham,1.54901169047286e-07
ham,ham,8.91447214958093e-05
ham,ham,0.000866681539255985
ham,ham,6.44978196871976e-05
ham,ham,6.32431430278078e-06
ham,ham,0.00063972549883945
ham,ham,0.000108749431439347
ham,ham,0.000218304727338852
ham,ham,0.00138512468899918
ham,ham,0.000152831902911081
ham,ham,6.11588914699534e-06
ham,ham,0.00169488404430229
ham,ham,2.10882026568989e-05
ham,ham,3.38498143128925e-09
spam,spam,0.99999980998254
ham,ham,3.92789199896295e-06
ham,ham,1.13582769079271e-06
ham,ham,2.67054447288978e-07
ham,ham,0.000316885343260232
ham,ham,4.13295032879277e-06
spam,ham,0.232348076951127
ham,ham,0.000577473175880631
ham,ham,3.91064638175692e-06
ham,ham,0.000259413599251745
ham,ham,0.000813505433644894
ham,ham,0.00103152806201059
ham,ham,5.28810612594499e-06
spam,ham,0.339220927318658
ham,ham,0.000447139177873486
ham,ham,8.66750293904167e-05
ham,ham,4.39124200200965e-07
spam,spam,0.999999998730716
ham,ham,1.1879084769707e-07
spam,spam,0.999997068993327
ham,ham,0.000333002581970951
ham,ham,0.000389423403676116
ham,ham,8.56388453817683e-07
spam,ham,0.000813505433644894
spam,spam,0.998917178467563
spam,spam,0.99999999999999
ham,ham,2.5627290665e-05
ham,ham,0.000109917136215527
ham,ham,0.000100385229464172
ham,ham,2.95804388098692e-08
ham,ham,6.90638114235876e-05
ham,ham,2.60846742768236e-06
ham,ham,0.0657716407642408
ham,ham,0.000792054118850801
ham,ham,0.00329372944948821
ham,ham,2.58183134415872e-06
ham,ham,5.06950805151382e-06
ham,ham,0.000569468299085946
ham,ham,0.00239030145089898
spam,spam,1
ham,ham,0.0180747034357991
ham,ham,0.000271515573170392
ham,ham,8.6333476784093e-05
ham,ham,0.000322533498174577
spam,spam,0.999999861499128
ham,ham,0.00100554432850078
ham,ham,2.15582306246606e-05
ham,ham,0.00100554432850078
ham,ham,2.74511388616455e-08
spam,spam,0.998437583649834
ham,ham,3.67697137507311e-05
ham,ham,5.04943634002836e-13
ham,ham,7.3365550944811e-10
ham,ham,0.00149622700518999
spam,spam,0.999999999526852
ham,ham,0.000145918276364597
ham,ham,0.00581084308707473
ham,ham,2.5792417620955e-11
spam,spam,0.999999999950932
ham,ham,0.000813505433644894
ham,ham,0.000778450132912109
ham,ham,7.75816789669306e-05
ham,ham,8.57101726039714e-09
ham,ham,7.10538350265558e-07
ham,ham,0.00188909332544385
ham,ham,8.62258194766343e-07
ham,ham,1.2868832559823e-05
ham,ham,2.48295326950084e-05
ham,ham,0.000331244575761683
ham,ham,4.75476530360769e-05
ham,ham,2.37999123255451e-05
ham,ham,2.7160583320732e-06
ham,ham,4.25568734657879e-11
ham,ham,1.41850643041504e-09
ham,ham,6.25604051853072e-09
ham,ham,1.22727028245701e-07
ham,ham,0.00644874241446689
ham,ham,3.92146238869226e-05
ham,ham,0.000199024899972033
ham,ham,0.00016884520607119
ham,ham,0.00166050247524544
spam,spam,0.999999999999118
ham,ham,4.54418047638988e-06
spam,spam,0.999999999950932
ham,ham,1.24948117853051e-05
ham,ham,0.00170779046114484
ham,ham,0.000319005922458093
ham,ham,7.62773871383666e-07
ham,ham,0.000240532311670637
ham,ham,0.000265940069991129
ham,ham,0.000176389725690388
ham,ham,0.000336389155225804
ham,ham,0.261193650481362
ham,ham,1.92718395779998e-08
spam,spam,0.990893428004155
ham,ham,5.1014717646622e-05
ham,ham,0.000340790707635526
spam,ham,0.46873863919259
ham,ham,3.57453010224509e-06
ham,ham,0.000103732560479797
ham,ham,4.99897584799678e-06
ham,ham,5.40183773281493e-05
ham,ham,0.000843059221822054
ham,ham,0.000813505433644894
spam,spam,0.999999999999859
ham,ham,0.00236340244000141
ham,ham,7.84768148405975e-05
ham,ham,1.56786942670498e-05
ham,ham,8.0414051240028e-05
ham,ham,3.95992018099207e-05
ham,ham,0.000969116411874984
ham,ham,4.31997073648454e-05
ham,ham,1.79895947027399e-08
ham,ham,7.68449855467742e-05
ham,ham,3.6981662479549e-07
ham,ham,8.66750293904167e-05
ham,ham,6.67958301865489e-06
ham,ham,4.65250014608857e-07
ham,ham,1.97342029495464e-05
ham,ham,1.47903313572465e-07
ham,ham,2.86351315606044e-07
ham,ham,1.70563378677549e-05
ham,ham,4.37070591555906e-05
spam,spam,0.999999991182842
spam,spam,0.999999999999808
ham,ham,1.67255484276109e-05
ham,ham,0.000585857359705053
ham,ham,0.000465473462554281
ham,ham,0.00304639792166153
